We gratefully acknowledge the following Authors from the Originating laboratories responsible for obtaining the specimens, as well as the Submitting laboratories where the genome data were generated and shared via GISAID, on which this research is based.
All Submitters of data may be contacted directly via www.gisaid.org
Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/England/LOND-D3992/2020	EPI_ISL_441016	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1	G
hCoV-19/England/LOND-D39A1/2020	EPI_ISL_441017	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D39B0/2020	EPI_ISL_441018	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D39CF/2020	EPI_ISL_441019	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1.9	GR
hCoV-19/England/LOND-D39DE/2020	EPI_ISL_441020	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.5	G
hCoV-19/England/LOND-D39FC/2020	EPI_ISL_441021	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3A08/2020	EPI_ISL_441022	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3A17/2020	EPI_ISL_441023	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3A26/2020	EPI_ISL_441024	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3A35/2020	EPI_ISL_441025	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE		[I] Gap of 9 nucleotides when compared to the reference sequence.	info	B.1	G
hCoV-19/England/LOND-D3A44/2020	EPI_ISL_441026	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3A53/2020	EPI_ISL_441027	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3A62/2020	EPI_ISL_441028	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1	G
hCoV-19/England/LOND-D3A71/2020	EPI_ISL_441029	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1.4	GR
hCoV-19/England/LOND-D3A80/2020	EPI_ISL_441030	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3A9F/2020	EPI_ISL_441031	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.2.1	V
hCoV-19/England/LOND-D3AAE/2020	EPI_ISL_441032	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1	G
hCoV-19/England/LOND-D3ABD/2020	EPI_ISL_441033	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1.4	GR
hCoV-19/England/LOND-D3ACC/2020	EPI_ISL_441034	2020-04-06	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1	G
hCoV-19/England/LOND-D3DE1/2020	EPI_ISL_441035	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3DF0/2020	EPI_ISL_441036	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1	G
hCoV-19/England/LOND-D3E0C/2020	EPI_ISL_441037	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.3	L
hCoV-19/England/LOND-D3E1B/2020	EPI_ISL_441038	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3E39/2020	EPI_ISL_441039	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.2.5	V
hCoV-19/England/LOND-D3E48/2020	EPI_ISL_441040	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3E57/2020	EPI_ISL_441041	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3E66/2020	EPI_ISL_441042	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3E75/2020	EPI_ISL_441043	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.5	G
hCoV-19/England/LOND-D3EA2/2020	EPI_ISL_441045	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1	G
hCoV-19/England/LOND-D3EB1/2020	EPI_ISL_441046	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.13	GH
hCoV-19/England/LOND-D3EFD/2020	EPI_ISL_441047	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1	GR
hCoV-19/England/LOND-D3F90/2020	EPI_ISL_441049	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1	GH
hCoV-19/England/LOND-D3FAF/2020	EPI_ISL_441050	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.30	GH
hCoV-19/England/LOND-D3FBE/2020	EPI_ISL_441051	2020-04-04	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.1.9	GR
hCoV-19/England/CAMB-79794/2020	EPI_ISL_441053	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7B677/2020	EPI_ISL_441055	2020-04-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-78B3F/2020	EPI_ISL_441062	2020-04-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.2.1	V
hCoV-19/England/CAMB-797A3/2020	EPI_ISL_441064	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.2.2	V
hCoV-19/England/CAMB-79CB3/2020	EPI_ISL_441301	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-79925/2020	EPI_ISL_441302	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.2.1	V
hCoV-19/England/CAMB-7A292/2020	EPI_ISL_441304	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-79B6B/2020	EPI_ISL_441305	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-79907/2020	EPI_ISL_441307	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7A03E/2020	EPI_ISL_441309	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-77E46/2020	EPI_ISL_441312	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-79D47/2020	EPI_ISL_441313	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-7A335/2020	EPI_ISL_441315	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7A669/2020	EPI_ISL_441317	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.p11	G
hCoV-19/England/CAMB-79F14/2020	EPI_ISL_441319	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7A371/2020	EPI_ISL_441320	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7A520/2020	EPI_ISL_441326	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.5	G
hCoV-19/England/CAMB-79D0B/2020	EPI_ISL_441332	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7A6B4/2020	EPI_ISL_441333	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.5	G
hCoV-19/England/CAMB-79B4D/2020	EPI_ISL_441335	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7A9D9/2020	EPI_ISL_441342	2020-04-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.10	GR
hCoV-19/England/CAMB-7D36F/2020	EPI_ISL_442301	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7CF20/2020	EPI_ISL_442309	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[I] Gap of 6 nucleotides when compared to the reference sequence.	info	B.1	G
hCoV-19/England/CAMB-7D1A1/2020	EPI_ISL_442316	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7CD26/2020	EPI_ISL_442318	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7CC0B/2020	EPI_ISL_442319	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-7CC47/2020	EPI_ISL_442320	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7DC82/2020	EPI_ISL_442323	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7C421/2020	EPI_ISL_442324	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7C403/2020	EPI_ISL_442325	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.30	GH
hCoV-19/England/CAMB-7DC28/2020	EPI_ISL_442327	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7C694/2020	EPI_ISL_442330	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7C4B8/2020	EPI_ISL_442335	2020-04-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7B9BA/2020	EPI_ISL_442336	2020-04-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7D10B/2020	EPI_ISL_442338	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B	O
hCoV-19/England/CAMB-7D790/2020	EPI_ISL_442340	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7CEF6/2020	EPI_ISL_442342	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7B774/2020	EPI_ISL_442343	2020-04-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/SHEF-CAE08/2020	EPI_ISL_442372	2020-04-08	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1	G
hCoV-19/England/SHEF-CB1E0/2020	EPI_ISL_442380	2020-04-08	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.2	O
hCoV-19/England/SHEF-CBB2E/2020	EPI_ISL_442397	2020-03-26	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE				B.1.34	G
hCoV-19/England/SHEF-CBB5B/2020	EPI_ISL_442398	2020-03-26	Europe / United Kingdom / England	Human	Original			OXFORD_NANOPORE		[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B	O
hCoV-19/England/CAMB-7EAA5/2020	EPI_ISL_442607	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-7E9A8/2020	EPI_ISL_442610	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.2.1	V
hCoV-19/England/BRIS-12321F/2020	EPI_ISL_442625	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.2	V
hCoV-19/England/BRIS-123015/2020	EPI_ISL_442628	2020-04-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-1231D6/2020	EPI_ISL_442629	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/BRIS-12324C/2020	EPI_ISL_442632	2020-04-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-12316D/2020	EPI_ISL_442636	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-123B14/2020	EPI_ISL_442637	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/BRIS-12381D/2020	EPI_ISL_442638	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-123B7E/2020	EPI_ISL_442639	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-1236B9/2020	EPI_ISL_442640	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-1235BC/2020	EPI_ISL_442641	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[I] Gap of 6 nucleotides when compared to the reference sequence.	info	A.2	S
hCoV-19/England/BRIS-123631/2020	EPI_ISL_442646	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.5	G
hCoV-19/England/BRIS-123BC9/2020	EPI_ISL_442647	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-123C20/2020	EPI_ISL_442648	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.2.1	V
hCoV-19/England/BRIS-123AF9/2020	EPI_ISL_442649	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.5	G
hCoV-19/England/BRIS-123965/2020	EPI_ISL_442656	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-123464/2020	EPI_ISL_442657	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-12372F/2020	EPI_ISL_442663	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-12365F/2020	EPI_ISL_442664	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-123349/2020	EPI_ISL_442665	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/England/BRIS-123938/2020	EPI_ISL_442669	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-12317C/2020	EPI_ISL_442671	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-123C8A/2020	EPI_ISL_442672	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-1236AA/2020	EPI_ISL_442674	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-1258DF/2020	EPI_ISL_443686	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.13	GH
hCoV-19/England/BRIS-125453/2020	EPI_ISL_443692	2020-03-28	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1	GH
hCoV-19/England/BRIS-1252A4/2020	EPI_ISL_443698	2020-03-27	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-125EDD/2020	EPI_ISL_443902	2020-03-30	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-1252B3/2020	EPI_ISL_443904	2020-03-26	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-125620/2020	EPI_ISL_443906	2020-03-28	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1.1	GR
hCoV-19/England/BRIS-125383/2020	EPI_ISL_443907	2020-03-26	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1	G
hCoV-19/England/BRIS-12572D/2020	EPI_ISL_443909	2020-03-28	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1	G
hCoV-19/England/BRIS-125B4F/2020	EPI_ISL_443916	2020-03-30	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-124BF5/2020	EPI_ISL_443919	2020-03-25	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1	G
hCoV-19/England/BRIS-125CC4/2020	EPI_ISL_443922	2020-03-30	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-124CB6/2020	EPI_ISL_443925	2020-03-26	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-1259FA/2020	EPI_ISL_443928	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.2.1	V
hCoV-19/England/BRIS-125DA3/2020	EPI_ISL_443929	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-125CA6/2020	EPI_ISL_443933	2020-03-30	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1.8	GR
hCoV-19/England/BRIS-125A8E/2020	EPI_ISL_443935	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.2.2	V
hCoV-19/England/BRIS-12549F/2020	EPI_ISL_443936	2020-03-26	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-124B22/2020	EPI_ISL_443942	2020-03-26	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1.1	GR
hCoV-19/England/BRIS-124991/2020	EPI_ISL_443945	2020-03-25	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-1252FF/2020	EPI_ISL_443947	2020-03-27	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq		[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.9	L
hCoV-19/England/BRIS-125893/2020	EPI_ISL_443951	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-125927/2020	EPI_ISL_443953	2020-03-30	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/BRIS-124DB3/2020	EPI_ISL_443954	2020-03-26	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.5	G
hCoV-19/England/BRIS-125E82/2020	EPI_ISL_443955	2020-03-30	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1	G
hCoV-19/England/BRIS-125DEF/2020	EPI_ISL_443956	2020-03-30	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.3	L
hCoV-19/England/BRIS-125408/2020	EPI_ISL_443957	2020-03-27	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1.8	GR
hCoV-19/England/BRIS-125189/2020	EPI_ISL_443958	2020-03-26	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.13	GH
hCoV-19/England/BRIS-1258A2/2020	EPI_ISL_443959	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/BRIS-125ACA/2020	EPI_ISL_443961	2020-03-30	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq		[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/BRIS-125F43/2020	EPI_ISL_443962	2020-03-30	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1.p11	GR
hCoV-19/England/BRIS-12580C/2020	EPI_ISL_443963	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.2.1	V
hCoV-19/England/BRIS-124B04/2020	EPI_ISL_443964	2020-03-26	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.2	V
hCoV-19/England/BRIS-125C5B/2020	EPI_ISL_443967	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.72	G
hCoV-19/England/BRIS-125972/2020	EPI_ISL_443968	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
hCoV-19/England/BRIS-1257C3/2020	EPI_ISL_443970	2020-03-29	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1.1	GR
hCoV-19/England/BRIS-125444/2020	EPI_ISL_443971	2020-03-27	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.p11	G
hCoV-19/England/BRIS-12556F/2020	EPI_ISL_443972	2020-03-28	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown			B.1.1	GR
